event_time,estimate,sd,ci_low,ci_high,dataset,category,outcome,normalize,method,covar,split_value
6,-0.47588679712288734,0.08063043120944913,-0.7144999777433965,-0.23727361650237824,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,1
7,-0.3563906295249498,0.08934041336187598,-0.6207796433310674,-0.09200161571883225,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,1
8,-0.4607346468581758,0.08785671653128038,-0.7207328913912711,-0.2007364023250805,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,1
9,-0.40676666552059004,0.12257150313483714,-0.7694979045544785,-0.04403542648670156,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,1
10,-0.5948059725956018,0.15245537922859248,-1.0459738802301723,-0.14363806496103104,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,1
11,-0.669524677263595,0.14905197671900702,-1.1106207461945568,-0.22842860833263323,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,1
12,-0.838764662383243,0.21713069646577648,-1.4813290802698433,-0.19620024449664253,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,1
13,-1.2159451063877613,0.22915292110022192,-1.894087422285443,-0.5378027904900798,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,1
-17,-0.07791669252853947,0.09154175088171619,-0.34859879590032206,0.19276541084324314,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-16,-0.3065487537143391,0.33787229874171887,-1.3056118436550237,0.6925143362263455,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-15,0.06459011974973024,0.045411533066589335,-0.06968838344041119,0.19886862293987168,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-14,0.04043637264394796,0.03929888003253591,-0.07576747319582851,0.15664021848372445,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-13,0.0438239593667967,0.14885000734461518,-0.39631436753725136,0.4839622862708447,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-12,-0.022308205750411373,0.18197543696051144,-0.5603959478356325,0.5157795363348098,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-11,-0.03542192815581703,0.09115065264774454,-0.30494758333235783,0.2341037270207238,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-10,0.12776700251801426,0.09246848814082459,-0.1456553935415562,0.40118939857758473,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-9,-0.043511402158093404,0.10363163536932422,-0.3499423887564613,0.26291958444027447,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-8,-0.17726721443024746,0.08193419556179841,-0.41954049606541716,0.06500606720492225,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-7,0.27234306651860296,0.10746460199614523,-0.04542171541040435,0.5901078484476103,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-6,-0.04769373232667341,0.1082782620098434,-0.36786444599519835,0.27247698134185155,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-5,-0.11592398483725494,0.06605337018888657,-0.3112388548862821,0.07939088521177226,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-4,0.04717956679107799,0.05145444919880226,-0.1049673869520818,0.19932652053423777,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-3,0.08554539497606341,0.05650305990590834,-0.08152992262448601,0.25262071257661284,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-2,0.08078905287325036,0.05060488612774606,-0.06884580647794589,0.2304239122244466,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-1,0.07360826049247778,0.05166027533612094,-0.0791473057279581,0.22636382671291366,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
0,-0.015182555740104254,0.06740341540621078,-0.21448940841511946,0.18412429693491097,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
1,-0.31263522980902975,0.05159852450159597,-0.46520820343523195,-0.16006225618282752,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
2,-0.2945672050693535,0.06368115389727276,-0.48286760915850924,-0.10626680098019783,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
3,-0.2845631664673149,0.07604199281656487,-0.5094136457504339,-0.05971268718419592,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
4,-0.4436148432542047,0.07171204860190353,-0.6556620016895344,-0.23156768481887505,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
5,-0.3204591745715313,0.1342330083930553,-0.7173761299911758,0.07645778084811333,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
6,-0.18663411906843014,0.14629588988335293,-0.6192201118734026,0.24595187373654237,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
7,-0.2752985859733097,0.09566943622754186,-0.5581859458614185,0.0075887739147991184,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
8,-0.40478058221638563,0.11052845852102165,-0.7316049584899944,-0.07795620594277686,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
9,-0.3057583995710378,0.1678756984528293,-0.8021542705756741,0.19063747143359855,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
10,-0.23057129705158447,0.222446076580376,-0.8883276903434141,0.4271850962402452,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
11,-0.5460715333419098,0.34235563775543426,-1.5583915210660915,0.4662484543822717,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
12,-0.706631085392659,0.22667966450189445,-1.376905881187918,-0.03635628959739989,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
13,-1.5033337246656104,0.23144162326528114,-2.187689275983109,-0.8189781733481118,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,pos_sentiment_avg,0
-17,0.2282058070673963,0.36298967993910836,-0.7455445560954048,1.2019561702301973,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-16,0.03201559066242854,0.3424276246910775,-0.8865753289357446,0.9506065102606017,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-15,0.08001955203002833,0.216205609667383,-0.4999701902865179,0.6600092943465745,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-14,-0.12305466617559967,0.2596739818055122,-0.819651974753257,0.5735426424020577,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-13,0.44666766373909955,0.2926225388323793,-0.33831692178809575,1.231652249266295,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-12,0.4742386481870195,0.30048056868293643,-0.33182576369228506,1.280303060066324,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-11,-0.39727701194527487,0.2529639857021285,-1.0758741913082754,0.2813201674177257,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-10,0.030727620825325715,0.22844059498267935,-0.5820834992120963,0.6435387408627479,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-9,-0.03997682033105681,0.15405244221878625,-0.45323546058172054,0.3732818199196069,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-8,0.1236255163489619,0.17337338429017266,-0.3414631769263938,0.5887142096243176,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-7,0.07973650570560774,0.1077442738350397,-0.20929657587726785,0.36876958728848336,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-6,0.20833448698559306,0.1958996312280378,-0.3171827593552953,0.7338517333264815,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-5,-0.1437766106581618,0.1857770028078955,-0.6421390544109182,0.3545858330945947,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-4,0.06562251506857622,0.055624601275879086,-0.08359515883956184,0.21484018897671428,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-3,-0.035545534408056356,0.06498705542381726,-0.20987877944807673,0.13878771063196402,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-2,0.23016448115336655,0.07535730115079756,0.02801217926184424,0.43231678304488885,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-1,-0.14376632125129832,0.08152306522650696,-0.3624588041443999,0.07492616164180327,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
0,-0.15803467703858498,0.1422532742963562,-0.5396410564001444,0.2235717023229744,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
1,-0.6345189286520356,0.23236726388958223,-1.257863668473795,-0.011174188830276433,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
2,-0.640532465901437,0.3220993520965481,-1.5045910835765473,0.2235261517736733,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
3,-0.6202111398832311,0.40176160832630525,-1.697970463724717,0.4575481839582549,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
4,-0.809553596815449,0.4747471285955809,-2.0831027207409347,0.46399552711003667,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
5,-0.9261967996332949,0.5499409831895655,-2.4014597663071093,0.5490661670405195,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
6,-0.8070150681750247,0.6581657883965286,-2.572600182275129,0.9585700459250798,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
7,-0.8777407309048859,0.7473193574634365,-2.882487796580926,1.1270063347711543,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
8,-1.033040678918207,0.7552479686544642,-3.059056911331811,0.9929755534953972,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
9,-1.1689679196167568,0.8028054585987299,-3.3225611209185906,0.9846252816850769,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
10,-1.0276520938886118,0.8969973351149182,-3.4339229304885346,1.378618742711311,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
11,-0.23612616600634478,1.2285449358179124,-3.5318013422680816,3.059549010255392,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
12,-1.355278130864464,1.2488468149034013,-4.7054148062401655,1.9948585445112377,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
13,-3.424644713825076,1.4591224332576929,-7.338863430792489,0.48957400314233634,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,1
-17,1.3074054805350355,0.5729994653278572,-0.3883482896222301,3.003159250692301,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-16,0.019997434384872836,0.5120650037395373,-1.4954248534179135,1.535419722187659,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-15,-0.2331713895007205,0.3567275408462503,-1.2888827974735646,0.8225400184721235,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-14,-0.4718038037411098,0.36710634163697714,-1.5582305816847024,0.6146229742024827,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-13,0.3193632589824029,0.2529556809299098,-0.42924223818705276,1.0679687561518585,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-12,0.2565523563960893,0.2620749218860377,-0.5190409272689058,1.0321456400610844,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-11,0.1346918212589153,0.25851648707145997,-0.6303705114753902,0.8997541539932209,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-10,0.3443669915930788,0.22446378117149604,-0.3199186250916227,1.0086526082777802,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-9,0.014574558188323778,0.23352670278472423,-0.6765321716460697,0.7056812880227172,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-8,-0.18016391560392309,0.21781352474790242,-0.824768541144298,0.4644407099364518,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-7,0.12330471372962293,0.1495050633194006,-0.31914556785382286,0.5657549953130687,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-6,-0.28985220916894894,0.11907242167225353,-0.6422391138529647,0.06253469551506685,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-5,-0.11450643900216606,0.07951158931938442,-0.34981569410311886,0.12080281609878671,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-4,0.06235937295853218,0.053174803399593774,-0.09500791758621298,0.21972666350327735,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-3,-0.034478492071079135,0.050575435284146264,-0.18415312573127623,0.11519614158911795,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-2,0.15690364578568528,0.05089013950514454,0.006297665934899915,0.30750962563647066,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-1,-0.15834153636403475,0.04939014356162049,-0.3045083780822983,-0.0121746946457712,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
0,0.1489901939883524,0.0837697727343107,-0.09892087144020828,0.39690125941691307,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
1,-0.503306397822637,0.12827459360539972,-0.882926517707542,-0.1236862779377319,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
2,-0.39764585624253923,0.16332526170142525,-0.8809960948568878,0.08570438237180933,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
3,-0.5809041145446481,0.170498869755926,-1.0854841686128207,-0.07632406047647555,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
4,-0.5940867199005707,0.22265446341576847,-1.253017781142656,0.06484434134151451,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
5,-0.5135588554108056,0.27852905889821433,-1.337847062127985,0.3107293513063738,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
6,-0.7179510301714594,0.2882517033194617,-1.5710127557675704,0.13511069542465148,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
7,-0.656620857018958,0.20150399556151102,-1.2529585167402837,-0.06028319729763232,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
8,-0.8589528140477407,0.23567844885348072,-1.55642749311997,-0.16147813497551133,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
9,-0.6897000354870791,0.4455323133756059,-2.0082232555764463,0.6288231846022881,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
10,-0.6984111827814694,0.6377011950684787,-2.5856454145838033,1.1888230490208644,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
11,-1.0330737401984074,0.38658028508298353,-2.1771323572912733,0.11098487689445857,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
12,-0.7958033311766357,0.752398376554077,-3.0224762356125088,1.4308695732592374,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
13,-1.7550383743455955,0.4007474379467188,-2.941023737159467,-0.5690530115317238,important_topk,github_outcomes,pull_request_opened,TRUE,cs,neg_sentiment_avg,0
-17,0.19754826524374014,0.3676011215587874,-0.8416389323537505,1.2367354628412308,important_topk,github_outcomes,pull_request_merged,TRUE,cs,neg_sentiment_avg,1
-16,-0.1385172679243437,0.2701057054728686,-0.9020905397772564,0.625056003928569,important_topk,github_outcomes,pull_request_merged,TRUE,cs,neg_sentiment_avg,1
